107849,1890737
5875,60569
34219,499906
107904,1944366
651,49243
107861,1939100
107862,1939100
107864,1946529
107873,1947034
107907,1941131
107906,1942067
125453,2258207
93671,1619148
93683,1619491
94941,1619916
93716,1618806
5875,63994
25310,334095
25457,334036
25317,334580
25445,334236
34189,499906
11909,154004
88089,1464757
88121,1461440
88121,1461441
88121,1461354
11912,154033
25398,334122
25401,334677
25417,334212
25417,334385
34198,499906
82217,1349394
82215,1349356
82215,1349394
34189,498493
34198,498493
34200,498493
34192,497545
34197,497093
34191,497093
34186,497093
34187,497093
88180,1441854
82219,1349228
82219,1349159
82221,1349475
88168,1441487
88173,1441685
82243,1349105
88173,1441336
82224,1349104
82224,1349175
88173,1442073
88173,1441576
82225,1349105
88172,1441336
88181,1482579
88182,1482579
88186,1482579
82224,1349105
88290,1462820
5875,60570
82226,1349404
82226,1349105
82258,1349002
88290,1462520
82232,1349185
117712,2170752
88360,1481930
88360,1481532
117732,2170823
117737,2171008
118059,2163251
117738,2163252
117738,2171050
117738,2170781
118063,2163285
118063,2163251
82238,1349371
118063,2163252
93720,1618901
82246,1349142
82247,1349180
119822,2180757
93721,1618907
82247,1349484
82247,1349408
82247,1349348
82247,1349407
82247,1349044
82247,1349257
82256,1349109
82256,1349288
25473,388875
88371,1481948
647,48781
88415,1483247
25468,388875
82250,1349118
74121,1258138
25467,388875
74121,1258181
26031,388875
25466,388875
82268,1349469
74097,1247777
88487,1485606
25470,388875
82255,1349022
82268,1349027
74093,1247777
82255,1349027
88495,1486996
88495,1486101
93737,1619058
93738,1619058
93739,1619058
88510,1486101
25474,388875
82258,1349080
82260,1349284
88503,1486668
27849,338070
25500,338350
82280,1349323
25504,351090
25505,351188
25505,351270
5875,63422
82275,1349323
107927,1996033
56902,933441
107928,1996033
107948,1996033
74091,1247673
107935,1996033
74092,1248131
56902,933328
74092,1247773
648,48781
5875,63435
93741,1619024
74120,1257976
8607,98823
8607,98952
93757,1618843
25512,350536
93760,1618984
93760,1618940
93760,1618838
93760,1618946
25520,350583
118193,1619996
118205,1619996
82292,1349338
117799,2172160
82306,1349052
82317,1349052
82347,1342804
88539,1447991
93859,1620188
93862,1620188
117799,2172272
93861,1620188
56904,933721
5875,61795
56904,932896
5875,60065
117800,2172294
118002,2167603
118018,2167603
56973,934087
56974,934087
56971,934293
107999,2004690
108030,2041743
56907,934087
5875,64058
56908,934087
108034,2077818
118002,2167727
120243,2189988
5875,60612
108051,2077657
112292,2081510
108055,2080962
43502,683306
118018,2167727
117800,2167727
118002,2167583
118018,2167583
34216,499540
112100,2033586
112099,2033586
108219,1964326
108219,1964200
108219,1964447
108229,1964665
74146,1247303
93785,1619958
93860,1620188
108229,1964561
108229,1964427
108220,1965017
108220,1964320
108223,1964905
108225,1965063
108225,1964467
108230,1965067
108233,1964234
108233,1964574
108233,1964817
108233,1964466
108234,1964234
108234,1964574
108234,1964817
108234,1964466
108233,1964816
108234,1964816
117800,2172065
108259,2034858
108259,2035133
108257,2035134
108259,2035134
108257,2035628
108257,2034994
108259,2034994
88553,1459648
108261,2035445
108264,2035445
88552,1459648
108264,2034971
108264,2034972
108264,2035446
11972,154185
108264,2035129
119885,2184690
653,49189
119870,2184924
119870,2184975
108264,2034970
5875,61804
106055,1714445
12008,155055
45538,683298
45538,683239
43529,683298
5875,62903
43529,683283
108264,2035775
5875,61186
108264,2035772
12008,155062
43529,683238
43529,683239
108264,2035774
108264,2035773
56972,932786
82409,1342764
56972,932787
56972,933201
106393,1714493
88601,1459648
106066,1714446
106066,1714463
82449,1353181
93802,1620044
88556,1459648
93836,1620066
108264,2034969
32399,477976
108264,2034968
108264,2035395
108261,2034970
108261,2035775
108261,2035774
108261,2035773
118009,2167603
5875,61252
118009,2167727
108261,2034969
108261,2034968
5875,63491
93846,1620209
93850,1620202
5875,60086
56969,933328
119940,2187547
120302,2179074
74142,1247298
8607,99000
8607,99034
93857,1620238
119980,2178603
118206,2166951
93868,1620207
8607,98759
34194,499540
8607,98942
5875,71274
8607,98898
43540,686770
43539,685671
82523,1352661
45605,686767
43582,686976
82458,1353111
82459,1352958
12008,155046
12008,155069
82482,1353119
82482,1352673
5875,72589
108261,2035395
8607,98815
106079,1714429
27294,381550
106132,322581
8607,98751
5875,72592
108265,2035721
8607,98816
108266,2035721
108265,2035386
82609,1353016
82664,1353070
108266,2035386
82600,1352984
82486,1353178
108262,2035098
106132,1714463
106133,1716395
82600,1353075
108262,2034935
25564,360853
5875,72072
25555,360853
25557,360864
25560,360856
701,51325
701,50531
108262,2035720
108262,2035721
12008,155061
108263,2035281
56993,973832
56994,973832
94003,1619782
56993,973955
56993,974021
56993,973632
12008,155072
56994,973632
12008,155048
118014,2167727
119986,2186663
119988,2187296
117801,2172113
106133,1716378
82659,1353174
106133,1716393
117802,2172185
82520,1352655
8607,99030
8607,99023
82631,1352960
117802,2172293
8607,98737
106133,1716332
118909,2172106
57011,971318
8607,114270
106133,1716355
74151,1247199
74151,1247202
8607,113829
57018,971318
25581,361478
25580,361479
12008,155071
25580,361511
106133,1716377
12008,155034
106133,1716379
12008,155029
12008,155042
74151,1247521
25578,361939
74151,1247272
12008,155040
25578,361814
74151,1247126
117805,2172106
43540,685671
106133,1716336
106133,811196
106133,811740
82511,1353039
82612,1352607
25580,361886
108267,2034763
25580,361824
25580,361749
108268,2034763
108269,2034763
117806,2172106
43546,800042
27813,311508
117824,2164027
108263,2034814
27813,311401
27813,311170
108263,2035122
25580,361667
25584,361601
108263,2035754
27600,363105
27600,363139
117823,2164386
117814,2163307
108262,2035415
57026,936322
57026,936218
25682,345882
57045,936218
57028,936218
74154,1247527
74156,1247527
117814,2164551
74181,1241769
117814,2164027
57056,936218
32402,477968
117823,2163307
32408,477954
57065,939608
57069,939608
120035,2188019
57063,939608
57070,939608
106352,1713868
106215,1715076
106335,1713898
74182,1241822
74248,1258765
74300,1258919
74259,1258919
74312,1241989
74321,1245416
108262,2034763
117823,2164027
5875,72051
117823,2163485
117814,2163485
43590,646161
74360,1244032
74480,1068465
74480,1255894
74582,1263846
74584,1263846
74611,1255024
74612,1255032
74612,1686421
74612,1255024
34195,499540
88569,1448017
34196,497481
34196,497484
57104,958337
57104,958689
57104,958948
57105,959965
34199,498365
43590,647543
57106,959651
57106,959900
34224,505184
34226,505184
34226,505145
34225,505145
34224,502183
57106,958349
34226,502183
106340,1715063
106398,1997170
106397,1997170
109748,1997170
43590,648011
34225,502183
57106,958851
34224,505160
43619,641595
726,50549
57106,959648
43619,640976
737,51250
43618,642136
741,33200
109753,1997170
57106,959385
34239,504223
43640,764633
12012,155038
57106,958617
748,33169
57106,958857
12012,155035
57106,958856
12030,145233
5875,72348
12035,144802
12035,144931
12034,145425
12042,145523
759,33117
12042,145525
117820,2164389
43646,750683
43646,750684
43646,750870
74790,1242466
43646,750916
57106,958616
12043,145227
12045,145317
16990,168332
45726,795068
862,27752
43660,820534
57107,960021
43660,821369
117835,2173982
43660,819889
57107,960019
862,28152
16990,145317
862,27969
120063,2190323
16990,145409
106452,1788019
120073,2190405
120073,2190367
120073,2190392
120077,2190484
120079,2190368
106452,1787745
120086,2190368
117864,2172695
117864,2173632
117856,2173407
117842,2174887
117842,2173982
107674,1850108
117842,2173407
106455,1850108
117844,2173668
117847,2172473
94906,1619730
120140,2190682
867,27463
867,28353
120158,2189662
57126,960923
57128,960909
57128,960929
57128,960942
57128,960891
94017,1619808
94017,1619771
94905,1619729
94905,1619881
117663,2160986
106461,1787986
5875,71226
106486,1812478
5875,71892
16990,144896
106544,1821065
106556,1986796
112401,1817288
112401,1816592
32406,477984
117852,2174035
16990,145010
117852,2172525
117852,2174740
117852,2172565
16990,145087
57137,960925
117852,2174358
120245,2190081
117852,2172588
117852,2173212
120245,2189822
125453,2258210
125453,2257935
125453,2258354
34758,517762
125829,2258037
16990,145414
112401,1816593
112401,1816919
125829,2258559
112401,1816234
112401,1817276
112401,1815886
112401,1817277
117852,2172591
112401,1815887
112401,1816235
112401,1818339
125829,2257772
117852,2172808
16990,145200
94030,1619728
117852,2174481
112401,1817969
94030,1619604
94030,1619859
94032,1619859
106613,1817966
106613,1815884
106614,1815884
5875,71304
16990,168192
117852,2174139
106684,1824683
16990,145108
8607,98814
8607,98867
57259,976314
16990,166054
57236,976314
57245,976249
57239,976314
8607,98757
57260,975991
16990,168786
866,27463
16990,145107
120246,2190043
866,28440
120246,2190045
120257,2189969
120246,2189921
120246,2189969
16990,165499
117852,2172919
16990,167349
869,28223
869,27429
873,28255
64897,1049063
884,27852
16990,144891
884,28255
117852,2173489
57275,976314
57282,976415
57327,947082
120246,2190011
57347,947344
57350,947379
16990,145608
5875,72171
120247,2190080
57383,953509
125453,2258332
16990,165480
8607,99021
57384,953447
125453,2258330
57384,953395
57385,953543
57385,953378
120259,2189893
57387,953474
57422,953351
57388,953351
57389,953351
57391,953474
57395,953548
8607,99022
57397,953251
120280,2181871
57420,953377
8607,98747
57425,961686
120427,1465285
16990,168336
5875,72152
117852,2172824
16990,166058
57447,977268
57447,977491
94099,1616432
16990,168150
64907,1053405
106794,1800919
117852,2174763
64907,1053885
8607,99029
125453,2257880
125453,2257992
16990,166881
5875,71285
125453,2258523
106773,1800919
5875,71309
8607,114883
16990,167763
5875,60024
5875,64076
8607,115102
5875,61245
12046,144561
12064,155955
12064,155951
57461,972340
5875,60643
8607,98929
57477,972292
12064,155949
57492,972744
8607,98769
57495,972744
125453,2258241
8607,98941
94162,1619106
8607,98975
94145,1619124
57493,972744
8607,98992
5875,60074
12144,156004
8607,98991
57492,972129
57516,972126
8607,98780
8607,114298
57523,975047
5875,60077
5875,61825
5875,71893
94138,1619124
5875,64045
57525,975047
57527,974985
8607,114453
8607,115093
94137,1619124
94148,1619108
94156,1619097
94153,1619104
125453,2258006
94187,1617823
8607,114666
32406,477976
32411,477961
94185,1617780
8607,114665
94215,1616863
94215,1616882
88652,654650
94215,1616823
94215,1616904
88692,654650
88691,654650
94768,1619146
94269,1619180
94237,1614014
57527,975048
5875,71693
57527,974865
5875,72286
94237,1619227
94277,1619258
5875,71889
94252,1619258
5875,72120
94286,1619258
94253,1619217
8607,114876
5875,71267
34753,517762
94324,1614469
94327,1614150
5875,61189
94350,1617539
25722,1671776
5875,63465
106776,1800919
106778,1801794
110212,1809375
106781,1801783
106781,1801407
5930,68113
106781,1799951
125453,2257805
57527,974968
5945,62450
57536,975055
57531,975055
106783,1800506
94350,1617529
5954,71789
57539,975010
94349,1617529
94350,1617510
94347,1617539
94348,1617529
88652,1447888
94348,1617539
120283,2176145
5966,73972
120287,2176112
88692,1447888
120410,2177485
6186,73972
6224,73972
74793,1246386
27811,325698
27811,325457
120300,2177629
88691,1447888
27811,325453
27811,325386
120300,2177837
88658,654650
27811,350453
120315,2191217
88657,654650
120324,2191120
120317,1489547
6263,69641
119512,2190115
88655,654650
125453,2258010
34260,517762
27262,350453
27262,350497
108263,2035386
27812,350453
27812,350497
25737,350453
25737,350497
34276,517762
125453,2258423
88656,654650
88654,654650
88653,654650
57542,975096
57718,975455
32583,449956
32583,449999
57729,975445
34261,517762
32608,450030
32537,449975
25737,350452
32545,449998
125453,2258529
57855,979860
57855,979225
57918,979444
25753,369137
27634,369176
25771,371881
34289,519064
25800,371555
25802,325085
25825,6643
25851,6643
25825,6560
25851,6716
25854,379514
25854,379555
6338,69644
6338,69993
6338,70152
6338,69641
25826,379557
25829,379604
25829,379583
57903,979225
57957,980206
6338,70316
32569,450022
6338,69640
32566,450022
32553,450022
6338,70315
32553,450007
70487,1207917
57964,939076
57966,939059
6338,70675
6338,70156
6338,69994
6248,69955
6249,69955
6001,69955
94351,1617539
6035,69624
94347,1617510
6035,69619
57969,939059
57974,951342
57975,950408
57976,951488
57976,951665
57978,950276
57979,951779
57983,950336
57983,951780
57983,950276
34288,519064
34325,495035
34323,495036
34324,494968
57977,950276
35102,485815
35102,485855
57980,951075
35102,485801
57980,951074
57981,951212
35102,485845
35134,485851
6338,69645
33098,449461
94348,1617518
35075,485851
6075,69454
6239,70021
94357,1617520
94378,1617557
70527,1207929
6159,72703
6167,72753
125453,2258532
6171,72703
94379,1617557
94378,1617579
94379,1617579
94402,1615570
6168,72754
57982,951212
57982,951069
57982,951068
33098,449106
57982,951502
32632,437084
57982,951501
57982,951070
25850,379583
25848,379533
32679,470254
25829,379533
32679,477991
25832,379583
120330,1489916
120339,2188873
58009,958214
58003,958067
27288,379615
27288,379596
27288,379539
25834,379527
70660,1172124
70670,1084481
6380,84094
70760,1106810
106831,1806163
70835,1118000
106835,1805452
70918,1118000
70928,1118182
70942,1132969
70943,1132882
94431,1615140
94406,1614949
94406,1614950
94406,1614825
106841,1806860
25834,379595
94412,1615402
6441,74546
6460,80313
94422,1615402
94883,1615339
94409,1615402
94410,1614951
94410,1614952
94415,1614728
94480,1614728
94415,1616376
94480,1616376
125453,2258387
914,24825
6503,99284
35069,485851
35105,485851
35051,503394
34359,512522
34405,508753
34410,508685
34410,508754
34421,508605
34457,505166
58032,960340
6503,99333
58032,960328
34458,505172
58033,960397
34459,505142
58079,960530
6503,99241
34467,515042
58079,960635
34468,514988
34471,514988
74799,1246395
25852,379595
25833,379595
74803,1246395
25837,379613
27269,6621
25847,379552
125453,2258386
25847,379540
25847,379616
25853,379586
25853,379600
25853,379583
26086,340264
26086,340274
26086,340258
25904,382235
6570,79939
25906,361501
25908,382023
914,25200
915,24825
6570,79942
58079,960821
74807,1246395
125517,2258649
125589,2256259
125614,2259634
125614,2259305
125614,2259129
125614,2258801
125614,2259040
71041,1128797
71041,1127223
71041,1126677
71041,1125102
71041,1126673
71041,1128799
71041,1126186
71041,1127670
71041,1128277
71041,1128243
918,25867
71041,1125106
71041,1128299
71041,1128260
71041,1125645
71041,1128257
71041,1128800
71041,1127686
71041,1127213
71041,1125093
88661,654650
71041,1125609
26085,347520
71041,1125597
71041,1126718
88659,654650
8607,99020
71041,1125639
71041,1125111
88660,654650
71041,1125649
125616,2259122
125644,2254857
125644,2254918
71041,1125120
71041,1128276
71041,1127688
71041,1127191
71041,1126178
125648,2254919
8607,98990
74813,1246395
125695,2247325
125700,2247100
125708,2246613
125708,2246612
125741,2258871
58079,960769
58116,962906
58111,962906
58114,962906
8607,98996
58139,962446
58139,962274
58108,962900
58108,962274
58117,962401
58132,962635
58138,962428
58138,962710
58141,963935
8607,99027
58148,964038
58142,963935
58148,963935
8607,98997
6570,120437
58143,963935
58145,963680
58144,963680
58145,963986
58145,964085
8607,99028
58145,963935
94418,1615402
94421,1615385
32722,473838
32722,473912
94443,1615402
8607,98775
94451,1615402
32722,432229
8607,98902
32722,430682
26087,340258
28000,359664
9300,84595
32722,432196
8607,98770
32722,431752
32723,430701
32723,431739
32723,430934
32723,432467
32723,430461
125825,2250500
125825,2250435
125826,2255048
125827,2255541
125829,2258527
8816,120342
26102,345282
27582,359798
972,9045
944,9045
32723,431985
94422,1615259
27758,349049
8607,113830
26270,336748
26295,336604
32723,430460
94425,1614833
94442,1615256
26376,361137
26386,340319
32723,431984
27566,352587
8607,114257
94444,1615402
27566,353428
27566,352893
27566,352022
32723,431772
94448,1615447
94449,1614766
94476,1616318
27566,353068
32723,433187
26473,353068
26473,353446
26473,352041
26474,352396
58144,963935
8607,114255
26474,351557
26476,353182
34501,513457
88689,654650
26475,352810
26475,352324
27564,352381
58149,963918
14534,153731
26478,353142
14735,153711
14941,153711
107034,1718062
107051,1725072
35021,493530
107048,1727316
8607,115091
125829,2257832
32761,441713
34529,493307
35021,493307
107050,1727037
107050,1726602
34536,492760
34532,492859
34528,492983
125829,2258013
107052,1725813
107072,1725708
107110,1740730
107110,1740675
107110,1741146
107180,1915256
107180,1912424
8607,114040
34900,492978
88689,1447888
27401,312664
27404,312415
34900,493424
978,24825
107178,1916042
107178,1912605
34533,493307
107178,1916043
125829,2258223
88790,1447536
107178,1915444
107178,1914287
34528,493307
107178,1916046
6768,90572
107178,1913008
125829,2258131
8607,98808
26542,357197
33098,449237
26542,356922
107178,1915256
26542,356992
26544,327072
107178,1915454
26543,327072
107178,1914161
107178,1914875
107178,1914876
107178,1915257
95174,1627710
107175,1913003
107175,1914718
95175,1627701
88868,1491816
88885,1491784
88885,1491759
88898,1463393
88908,1463231
1004,9045
95179,1627710
95182,1627736
95186,1627736
107175,1912424
32856,449264
8607,98935
32856,449506
88902,1463105
95193,1627676
88902,1463233
8607,98987
88902,1463495
14800,153749
32856,449440
14800,153686
2829,2980
76122,1279973
12081,155991
26642,328672
26643,328272
99877,1671211
26691,1673517
95190,1627676
26706,1673517
26692,1673517
26694,326885
34546,478289
34553,500317
2829,3392
95191,1627676
76626,1290338
34555,500296
2829,3319
95192,1627676
76646,1288618
26698,326531
34555,500314
2829,3237
26735,326531
34555,500259
34555,500295
2829,3151
8607,98923
34565,500201
8607,98896
34560,500259
95250,1627829
2829,3454
34552,500202
95250,1627832
74874,1262275
74874,1262214
74874,1262276
74874,1262465
74874,1262400
74874,1262536
34581,505821
74901,1247737
74901,1247828
74901,1247826
6840,93187
74901,1247736
74901,1247827
6842,92707
6865,94127
74901,1248358
74901,1247831
74901,1248179
74901,1247999
74919,1252561
74918,1252561
74919,1255663
74918,1255663
2829,3175
6871,131226
71043,1124943
71043,1128073
71043,1126516
6880,131226
95272,1627835
95272,1627847
107170,1916444
95255,1627835
95255,1627843
95255,1627847
95255,1627850
95328,1627838
95274,1627842
34581,507001
34581,506235
34581,508233
2829,3545
8607,98988
12194,155938
95583,1644042
8607,98855
34590,481554
12194,155991
12132,155991
12158,155991
34600,478880
34602,478880
12219,155991
94489,1616353
94489,1616294
94489,1616388
94614,1614546
107175,1916482
94546,1614545
107175,1914121
94564,1614545
94604,1614545
94602,1614545
94584,1614545
94624,1614581
95583,1632711
94517,1614545
71070,1215274
94785,1614581
6983,83683
94603,2168468
107170,1915250
94519,1614573
107170,1914162
95356,1631974
94519,2168468
9292,83377
94534,1614542
94625,1614549
94615,1614549
7032,84855
94576,1614545
94557,1614523
94601,1614523
95392,1631974
2829,3459
95400,1631974
94626,1614545
94611,1614545
94594,1614545
94622,1614545
95401,1631974
95402,1642447
95402,1642545
94612,1614553
94592,1614519
7032,84909
94612,1614545
95431,1643645
95434,1643635
107170,1915252
95006,1614529
7032,84908
94640,1615982
94642,1616034
95501,1650393
95501,1650536
94642,1615824
95501,1651357
95503,1651355
95504,1650825
7034,84831
7210,102134
7210,101049
76646,1288617
95517,1651925
95517,1651623
95517,1651929
95517,1652841
95517,1652220
95517,1652512
12176,155938
12116,155938
95517,1652842
95517,1653136
12208,155938
71072,1216250
12112,155938
95517,1653711
7292,112835
101375,1689522
7309,112321
7317,113246
101407,1690532
7321,117024
7321,118787
7321,118340
101407,1690529
71083,1215717
101407,1690424
8607,98810
99256,1651624
2829,3094
120341,2175179
34763,478880
34764,478880
32884,446198
32884,448134
32884,446199
32924,470082
32939,432007
75033,1260297
99256,1651930
8607,114050
12200,155938
72038,1176443
72038,1176452
99256,1652509
72038,1174398
12108,155938
32946,430923
17707,155938
12109,155938
7321,117460
99256,1653111
71274,1191107
34649,508554
99256,1653693
71275,1191531
32946,430452
99256,1653109
99256,1652826
34658,500099
99256,1653135
99256,1651925
71328,1192743
7321,116184
71493,1080539
12173,155938
71493,1079928
71493,1081197
32946,431201
71493,1080525
95518,1653086
34658,500105
71493,1078634
12279,155928
71493,1076671
12174,155928
71553,1082088
7321,118779
32946,431748
7321,117461
34658,500155
34658,500120
32946,431445
32946,431747
34658,500138
119311,2175179
94717,1615931
71552,1083442
95521,1652384
71552,1083080
7321,116589
71559,1081820
71594,1082280
71595,1084145
95521,1653859
71601,1082088
7321,117025
1105,18678
1111,15429
95521,1652385
1111,14333
1112,15575
71615,1135918
8607,114872
7321,118785
7323,117022
32946,429975
95521,1653563
71638,1135918
71705,1192781
71698,1192766
71741,1133296
71781,1133958
8607,114667
95521,1652077
32946,432452
95521,1652696
71790,1108650
71790,1108562
71790,1140963
71789,1108468
71789,1108421
71789,1108650
71789,1108562
71789,1140963
71796,1217447
71801,1188924
32946,433393
71807,1134418
71830,1070012
34663,501560
33382,501560
71836,1082088
71848,1086185
95521,1652979
32946,430451
32946,430048
8607,114659
34663,501570
95521,1652245
95521,1651785
34663,501557
32946,430458
32946,432764
