114417,2091073
31435,475939
114418,2092571
125453,2258344
31435,475930
9716,155102
25210,326215
31435,477434
25210,326333
31435,474905
43440,668748
125453,2257806
108267,2034763
31435,474383
43440,669406
31435,476438
31435,474921
9728,155437
9728,155346
31435,474407
43435,669284
52296,883475
5875,62283
91682,1562808
31435,475927
9728,155246
125453,2258109
91682,1562909
52296,884843
91682,1556420
31435,475926
9728,155707
91682,1557423
91682,1562908
9728,155163
31435,474920
31435,475426
5875,61168
31435,476913
9723,155383
91740,1555445
52312,886968
31435,475928
91680,1560629
125453,2258426
43435,668688
31435,476444
52312,886945
31435,475925
31435,477433
33979,491554
31435,474399
52312,886887
31435,475906
125453,2258207
31435,475425
33995,500407
31435,474400
45525,787513
31435,475424
45526,787513
31435,475423
31435,475923
25252,334462
31435,476902
25253,334178
31435,475936
25253,334348
31435,477441
31435,475903
31435,474913
43446,653473
34659,503420
34659,448875
9733,155613
34014,500099
75035,1260297
16855,155517
16854,155517
125453,2258307
25253,334360
31441,475287
25253,334456
9733,155488
52371,880682
125453,2257936
25256,334417
52363,883575
25256,334615
125453,2258032
43463,653770
25256,334334
31493,427318
31471,427250
13233,165178
25256,334622
34070,503365
25429,334604
25429,334309
125453,2258210
25429,334045
114417,2093696
43474,679795
25429,334586
34074,503224
108262,2035415
34087,478309
34672,478355
34087,478328
13233,165320
125453,2258354
25291,334365
125829,2258356
125829,2258037
91680,1558418
91680,1560356
91678,1562700
105953,1714145
125829,2258134
91678,1558546
25291,334172
91681,1557856
52370,883232
125829,2258559
105949,1714145
91744,1556179
105950,1714145
125829,2257772
52374,880152
125829,2258034
105951,1714145
105952,1714145
34219,499906
34189,499906
60781,1020372
114469,2093419
34198,499906
60781,1021031
34189,498493
9733,155496
60787,1020420
9733,155577
60787,1020710
60787,1020679
9733,155701
34198,498493
60787,1020421
5875,61176
60787,1020967
105998,1713945
9733,155712
60787,1020427
34200,498493
60787,1020569
9733,155175
5875,64037
60787,1020711
9733,155443
34192,497545
63633,1021033
34197,497093
25445,334236
9733,155794
108262,2034763
34191,497093
31542,441658
119822,2180757
105998,1713953
34186,497093
31540,441658
34187,497093
106044,1714500
31541,441635
106034,1714435
60787,1020563
60787,1020833
60787,1020149
646,49415
31555,448881
106039,1714432
34976,498016
25398,334122
646,49995
60787,1020834
106069,1714466
646,49798
25401,334677
106038,1714454
646,49234
646,49818
9733,155569
25417,334212
125453,2258415
25417,334385
106044,309095
34216,499540
5875,62340
106050,1714461
52464,881406
125453,2258332
5875,61791
108263,2035386
52464,881461
125453,2258330
60849,1011405
5875,61177
106054,1714445
34194,499540
60862,1011112
106072,1714445
60847,1011459
52406,883040
125453,2257880
34195,499540
106048,1714495
43476,683219
34196,497481
125453,2257992
26031,388875
52407,881362
34196,497484
32883,445820
106048,1714461
60863,1011405
106072,1714484
125453,2258523
60839,1011351
60847,1011351
43504,683219
5875,62879
34199,498365
125453,2257798
120243,2189988
60861,1011351
651,49243
60834,1011076
43488,683219
125453,2258004
60838,1011141
60841,1011247
60841,1011073
34224,505184
125453,2258524
34226,505184
74882,1257690
34226,505145
27849,338070
75022,1257578
34225,505145
91936,1506764
60844,1011405
34224,502183
75022,1257688
34226,502183
60864,1011086
34225,502183
125453,2257803
34224,505160
106055,1714445
60858,1011086
31817,478052
25505,351188
85728,1432791
25505,351270
85728,1432883
85735,1432791
60856,1011183
85735,1432883
91934,1505373
85730,1432754
106393,1714493
85730,1432822
85730,1432922
5875,63455
114419,2092925
91934,1507975
85729,1432923
60865,1011086
73632,1257300
106066,1714485
85729,1432854
119885,2184690
106066,1714446
85731,1432706
5875,64069
85732,1432706
85731,1432712
85732,1432907
74451,1255894
106066,1714463
119870,2184924
85733,1432946
119870,2184975
85733,1432883
108262,2035386
73632,1255894
85758,1422661
52467,896578
31958,439408
52469,896136
91934,1507416
91934,1505840
5875,60591
27294,381550
91934,1507837
31962,458851
91934,1506056
5875,62923
85814,1396586
52467,896751
106132,322581
31992,449676
85814,1397256
74451,1257300
60927,1028528
125453,2258006
5875,60569
73634,1257291
85818,1396789
106132,1714463
60935,1028528
52468,896495
114419,2093696
52468,896184
125453,2258104
106133,1716395
32076,470095
52468,896295
106133,1716378
52468,896705
106133,1716393
25564,360853
106133,1716332
25555,360853
25557,360864
125453,2257805
25560,360856
60929,1028528
5875,63994
106133,1716355
106133,1716377
5875,60570
43503,683211
125453,2258010
52470,896244
106133,1716379
5875,60084
106133,1716336
25581,361478
125453,2258423
43486,731871
25580,361479
106133,811196
73677,1248804
25580,361511
5875,63422
43486,683226
79837,1340393
25585,361568
25578,361939
5875,63435
25578,361814
79838,1340447
91936,1507228
60932,1028528
91936,1506277
60934,1028527
106133,811740
43486,683212
79838,1340593
25580,361886
25580,361824
25580,361749
79838,1340498
43517,683212
79838,1340595
125453,2258529
79848,1340464
27813,311401
80025,1340396
60938,1028528
27813,311170
79876,1340444
5875,61795
25580,361667
79876,1340445
9918,131375
25584,361601
25584,361768
5875,60065
43502,683306
10122,132397
60937,1028528
5875,64058
27600,363105
52474,896515
10057,131365
27600,363139
125453,2258532
45538,683298
125453,2258224
653,49189
45538,683239
60931,1028528
43529,683298
43529,683283
25682,345882
43529,683238
106352,1713868
43529,683239
106215,1715076
60934,1028528
86018,1412380
86018,1412848
5875,61785
106335,1713898
52477,900003
34289,519064
106340,1715063
32076,428268
43540,686770
5875,62930
106398,1997170
106397,1997170
52480,900711
109748,1997170
34325,495035
109753,1997170
13233,165119
125517,2258649
52480,900316
34323,495036
45605,686767
34324,494968
43582,686976
35102,485815
35102,485855
106449,1786750
35102,485801
52480,900599
25722,365992
35102,485845
52489,900000
52478,900003
35134,485851
13233,165318
32039,470095
52478,900106
35075,485851
43542,685790
106452,1788019
5875,63456
73759,1245948
701,50531
32038,428235
35069,485851
5875,62918
125614,2259634
125614,2259305
125614,2259129
125614,2258801
60963,1028806
5875,60612
13233,165435
91936,1508666
52480,900000
106452,1787745
80132,1336313
60965,1028806
91936,1506779
80132,1336312
5875,61784
107674,1850108
5875,62871
106455,1850108
35051,503394
119903,2183119
91936,1505769
60964,1028827
91936,1508667
5875,64040
34359,512522
32039,428267
13233,165319
60985,1028716
60986,1028716
52480,900710
119940,2187547
27811,325698
120302,2179074
34405,508753
27811,325457
34410,508685
34410,508653
27811,325383
60993,1028558
106461,1787986
27811,325453
34410,508754
13233,165377
27811,325386
73961,1256611
52480,900407
27811,350453
80134,1336655
27262,350453
60999,1028727
27262,350497
106486,1812478
80134,1336649
125614,2259040
125614,2259516
34457,505166
52480,900003
80134,1336411
91969,1570990
13233,165225
52480,900104
34458,505172
80142,1337326
125644,2254857
125644,2254918
80143,1336769
34459,505142
52480,900406
91969,1569410
119988,2187296
80143,1335681
10056,131383
52479,900406
80143,1335675
61039,989254
80143,1336123
106544,1821065
10007,131367
106546,1821457
34467,515042
125648,2254919
52481,900685
80143,1336587
106546,1820810
10007,131352
106546,1820809
34468,514988
52481,900086
61039,989309
52481,900571
80143,1337046
52482,900331
80143,1336647
91969,1568878
34471,514988
27812,350453
61039,989034
125695,2247325
106556,1986796
80144,1336567
61039,989264
125700,2247100
32038,428268
52484,900421
80144,1337396
61039,989086
52486,900749
61039,989033
80148,1337511
10030,131333
80148,1335861
112401,1816918
61039,989263
112401,1817288
74074,1248146
80152,1336495
61039,989205
112401,1816592
74074,1247894
5875,60616
80152,1336029
91969,1570473
61039,989088
106606,1817384
61039,989262
5875,63993
74074,1247689
86304,1398247
61039,988974
61039,989267
9879,131366
61039,988975
91969,1569405
120035,2188019
61039,989085
43590,648898
61039,989304
61039,989032
61039,989030
43590,647544
125825,2250500
61039,988919
125825,2250435
80157,1344704
86347,1417946
61039,989145
91969,1570984
74949,1248115
74089,1248305
86352,1417993
43590,646161
74074,1247979
86352,1418712
74074,1247864
74074,1248147
13233,165275
34501,513457
32039,428268
34501,513335
27812,350497
91969,1568321
25737,350453
25737,350497
86387,1416540
25737,350452
5875,60662
74076,1248134
13233,165224
86424,1435376
74076,1248219
86432,1433139
35021,493530
86431,1435007
13233,165432
61077,990518
86431,1435765
91969,1570506
61089,989517
5875,61225
74076,1248136
86431,1433066
34529,493307
86431,1435764
27634,369176
86431,1434941
35021,493307
61079,990476
25771,371881
5875,61804
74076,1247980
61080,990476
32040,428268
86431,1433508
61080,990477
86435,1435864
13233,165434
43590,647543
34536,492760
125829,2258527
61083,989473
34528,492983
125829,2258035
9896,131344
74076,1247973
52487,900666
74077,1247801
120073,2190405
86468,1409422
120073,2190367
120073,2190392
34900,492978
43590,648011
32122,458895
91970,1569722
52487,899961
43619,641595
91970,1567561
5875,60022
741,33200
125829,2257832
13233,165310
43619,640976
25800,371555
125829,2258013
32124,458895
25802,325085
5875,61180
34900,493424
125829,2258223
43609,646147
125829,2258131
25825,6643
25851,6643
25825,6560
25851,6716
43618,642136
25854,379514
112401,1816593
25854,379555
32123,458895
86607,1401243
112401,1816919
13233,165317
112401,1816234
5875,62903
32220,450758
112401,1817276
112401,1815886
32167,450514
112401,1817277
74121,1258138
112401,1815887
74121,1258181
91970,1567550
112401,1816235
91970,1568114
43640,764633
91970,1571269
112401,1818339
86725,1428131
32758,450348
91970,1569707
13233,165433
112401,1817969
74097,1247777
91970,1569194
5875,61186
74093,1247777
61084,989865
91970,1570229
43646,750684
5875,62323
862,27752
43646,750870
5875,60628
74091,1247673
34553,500317
5875,62891
92021,1494136
74092,1248131
43646,750916
34555,500296
5875,60624
74092,1247773
34555,500314
95193,1627676
862,28152
5875,64078
120158,2189662
95190,1627676
862,27969
74120,1257976
5875,62899
34555,500259
92070,1521483
125093,2221994
25826,379557
43660,820534
32278,449898
95191,1627676
25829,379604
43660,821369
5875,61254
125093,2223269
43660,819889
125093,2223575
5875,62914
95192,1627676
25829,379583
32316,448845
34565,500201
5875,60087
32317,448811
34560,500259
25850,379583
5875,62877
25848,379533
25829,379533
61084,989863
52500,894673
25832,379583
95250,1627825
106613,1817966
864,27426
106613,1815884
33111,430755
864,27027
106614,1815884
864,27232
5875,61194
95250,1627832
120245,2190081
867,27463
52500,894652
33111,432795
5875,61207
43666,822832
866,27463
27288,379615
120245,2189822
5875,63472
33111,429774
866,28440
27288,379596
33111,432858
33111,429859
27288,379539
33111,430758
25834,379527
80262,1344704
33111,431261
9904,131381
33111,433252
869,28223
5875,63997
25834,379595
33111,432800
52523,891285
52524,891334
34581,507001
80280,1346702
5875,62363
33111,432876
120246,2189974
25852,379595
33111,432282
80283,1346195
80282,1346450
5875,63453
33111,433251
80285,1346519
80287,1346608
74151,1247199
80286,1346693
25833,379595
5875,60649
74151,1247202
33111,432281
80289,1346778
80288,1346193
33111,433199
74151,1247521
33111,429775
80290,1346183
52526,891285
25837,379613
33111,432285
95272,1627835
74151,1247272
27269,6621
95272,1627847
33111,430296
80297,1346292
25847,379552
120257,2189921
92070,1520261
33111,430757
95255,1627835
80297,1346746
92070,1521864
120257,2189969
92070,1519822
95255,1627843
13233,165091
33111,430753
5875,63499
33111,430754
95255,1627847
95255,1627850
5875,60086
33111,432799
33111,431790
125117,2222305
5875,62359
33111,431260
80293,1346476
80294,1346728
52535,899491
5875,62361
33111,432284
10344,157324
52535,899862
95274,1627842
120246,2190011
52535,899583
80298,1346559
92113,1606324
120247,2190080
5875,60632
33111,432538
92116,1608826
92116,1605433
125128,2223574
125128,2222312
120259,2189893
52543,899347
5875,60660
125128,2222626
52544,899835
125128,2222627
52544,899751
52544,899362
5875,62905
92139,1608810
33111,429869
52544,899938
52544,899361
52544,899939
43723,777659
43723,777201
125094,2223576
5875,61808
33111,430294
92165,1504624
52538,899901
34649,508554
33111,432797
25847,379540
52538,899631
25847,379616
33111,432283
43733,787557
25853,379586
33111,429867
80399,1346453
25853,379600
13233,165090
33111,432798
5875,71274
33111,430292
25853,379583
5875,72589
33111,431787
26086,340264
43743,759158
34658,500099
5875,72592
92159,1504435
43743,759604
33111,430752
74181,1241769
43743,757650
34658,500105
33111,430291
64907,1053405
5875,72072
33111,431788
74182,1241822
34658,500155
52538,899805
13233,165154
64907,1053885
52538,899906
33111,432794
33111,431259
9995,131353
120283,2176145
74248,1259283
74248,1258765
34658,500138
125094,2222625
33111,432877
33111,430293
52545,899714
61084,990304
52545,899820
33111,430751
52546,899847
33111,430750
13233,165361
92186,1516714
33111,432280
92186,1515575
33111,431262
26086,340274
5875,72132
61084,990302
52548,899562
33111,431786
34663,501560
33111,432796
26086,340258
120300,2177629
92186,1513520
33382,501560
92186,1514085
120300,2177837
33111,430875
95583,1644042
33111,433346
43786,663881
32946,432352
25904,382235
92186,1516210
52548,899948
44944,663881
32946,431855
32946,429862
34663,501570
92186,1514586
13233,165046
32946,430240
52548,899278
32946,433350
52548,899466
34663,501557
45491,724900
32946,432458
914,24825
74321,1245416
32946,432859
25908,382023
44944,724900
32946,433300
914,25200
45491,672547
95583,1632711
34663,501223
92186,1516100
33382,501557
52549,899936
32946,430364
45491,722282
32946,431332
52549,899840
45491,672875
44944,672547
32946,430817
33383,501557
44944,663582
44944,664938
32946,433250
13233,165251
33383,482231
32946,431789
32946,430756
45491,671651
32946,431854
92189,1516100
32946,429861
63483,990449
43786,673757
92191,1516223
125077,2221673
32946,429860
13233,165094
92191,1517283
92191,1515158
44943,663284
61112,990685
34663,481914
92191,1517256
16810,157314
120339,2189200
43786,663284
16810,157327
92191,1515788
120339,2188873
92191,1517313
10344,157325
92191,1514176
87261,1455132
43785,673316
95402,1642447
92191,1517253
61157,997476
87261,1455661
61157,997347
43785,663709
106794,1800919
33382,481914
95402,1642545
92360,1587138
45489,673316
45489,663709
61170,998092
52590,895849
52563,895849
93279,1587178
52564,895627
52564,895849
5875,71307
43785,673757
52581,895849
33383,481914
87296,1442337
74582,1263846
5875,72348
87299,1640278
97710,1442411
74584,1263846
43785,663284
74586,1263510
74611,1255024
5875,71892
45489,663284
74612,1255032
74612,1686421
43790,674681
13233,165176
74612,1255024
43790,674245
52566,895815
43790,672474
43790,671623
52566,895932
52564,895932
61327,999346
61331,999442
52564,895560
52564,895691
80427,1350638
61330,999387
13233,165376
32325,448803
32599,450010
74790,1242466
32376,470306
13233,165057
13658,154209
26085,347520
106773,1800919
13671,154209
32377,470306
43837,681007
64997,1055297
33515,489703
43837,679922
33515,480527
26087,340258
43837,680678
34665,480527
32375,470271
120345,2191048
43837,682199
28000,359664
34665,480562
43837,680677
34665,480496
5875,64060
32375,470306
33514,480562
33514,480496
34665,512673
5875,62911
33514,512673
32740,470285
32382,470288
5875,62896
13233,165429
5875,60024
120358,2190933
33515,512731
27582,359798
120360,2190697
32395,477977
120360,2191104
106776,1800919
34665,512731
5875,61820
13233,165155
120361,2187401
33516,489703
106778,1801794
120361,2187372
34664,480527
5875,61790
110212,1809375
34664,480562
106781,1801783
34664,480496
5875,61245
106781,1800335
106781,1801407
106781,1799260
34664,512673
5875,62362
106781,1799951
120368,2188758
43840,750779
10121,132359
13233,165116
120368,2188609
120368,2188763
120368,2188846
33510,512731
74793,1246386
5875,63439
5875,60643
33517,512731
80437,1350334
5875,60074
65191,1055550
27758,349049
33509,512731
13233,165175
65191,1055495
5875,64048
65191,1055797
32399,477976
87616,1467979
34664,512731
65192,1055485
87654,1471000
65192,1055774
10304,132358
33519,512731
87651,1471301
13233,165272
92282,1550289
92282,1550197
34666,508851
10215,132403
32408,477954
80437,1350638
34769,478274
26270,336346
34769,478257
87634,1471020
26270,336748
5875,71099
34674,517713
26295,336604
34679,517713
32406,477984
87643,1444295
5875,71930
65287,1062501
13233,165428
34678,517713
5875,72597
34674,517903
87653,1471328
53617,888242
65287,1062570
87653,1470945
87653,1471015
32406,477976
87653,1471144
92319,1567216
13233,165273
87653,1471321
32411,477961
52573,888242
65311,1063066
95431,1643645
95434,1643635
120370,2185155
114550,2091783
120371,2175866
92360,1587109
114552,2092705
92360,1587185
114562,2094406
87648,1471263
26386,340319
120371,2175953
114565,2095275
13233,165375
65312,1063072
106831,1806163
5875,71711
52568,895943
52568,895775
10233,132369
106835,1805452
52568,895776
106835,1806940
5875,71046
106835,1806431
87649,1470999
106835,1806698
80440,1350182
52568,895512
80442,1350182
65312,1063066
52568,895591
80443,1350182
114597,2095707
52579,895702
5875,63463
106841,1806860
114575,2098564
87649,1471195
114575,2098559
87649,1471194
13233,165430
32583,449956
27566,352587
32583,449923
53606,897809
32583,449999
5875,71649
114579,2100651
61372,1036631
27566,352893
87648,1471193
27566,352022
32608,450030
53603,897407
5875,71693
32537,449975
27566,353068
114586,2102417
53603,897192
34687,517434
34687,517759
26473,353068
34712,517713
26473,353446
52572,895597
26473,352041
34680,517713
13233,165223
26474,352396
32545,449998
26474,352121
34687,517528
87648,1471373
26476,353182
114622,2106030
26476,352017
87648,1471309
26475,352810
34709,428764
34709,500117
114622,2105636
26475,352324
87648,1471069
32768,428764
32768,500117
27564,352381
13233,165360
34709,500080
114622,2106573
26478,351701
114622,2106025
87648,1471308
32569,450022
5875,61189
32566,450022
114622,2106575
32553,450022
114622,2105656
26478,353142
5875,61798
10280,132398
114622,2106234
87648,1471372
53606,897028
114622,2107015
114622,2106617
5875,63465
114622,2107014
114622,2106051
87648,1471063
13233,165117
87646,1471135
87655,1471067
114622,2106974
114622,2106816
65579,1047701
33098,449461
114622,2106973
35119,485812
5930,68113
87647,1471120
114622,2105655
26478,351980
114622,2105654
5945,60748
34797,511701
5945,62450
114622,2106417
92395,1588424
87668,1444295
114622,2106815
34797,510923
114622,2105854
34797,511233
33098,449106
114622,2105853
13233,165118
66410,1061741
45505,726685
114622,2105820
45505,728737
114622,2107012
53435,890335
32632,437084
45505,731608
114622,2105653
87649,1471307
27401,312664
114622,2106416
45505,729457
53435,888897
114622,2106414
45505,731609
87649,1471196
114622,2106814
45505,730431
114622,2105851
53434,890335
114622,2105852
34736,486206
13233,165274
114622,2106233
34737,486612
32679,470254
53434,888897
114622,2106232
34737,486135
34737,486614
32679,477991
114622,2105617
26542,357197
53435,889018
114622,2106614
26542,356922
114622,2105651
65803,1061170
114622,2106574
48552,1061170
26542,356992
114622,2106200
114622,2106968
65803,875784
13233,165177
48552,875784
114622,2106612
114622,2106570
17754,163829
114622,2105850
6263,69641
114622,2105648
52573,890335
87945,1444295
34775,478252
95501,1650393
32722,473838
95501,1650536
32722,473912
95501,1651357
52573,895644
32722,432229
95503,1651355
87944,1444295
95504,1650825
13233,165431
10336,157284
32722,430682
16810,157319
53617,888252
32722,432196
32722,431752
32722,433255
32723,430701
6338,69644
32723,431739
32723,430934
95517,1653135
32723,432467
65932,1060360
13233,165303
32723,430461
95517,1651623
26643,328272
95517,1651929
32723,431985
95517,1652841
32723,432988
32723,431460
80506,1351388
95517,1652220
32723,429989
6338,69640
32723,432987
87823,1484639
114622,2105650
32723,431461
114622,2107009
99877,1671211
32723,430460
6338,70315
114622,2105649
34786,514772
32723,431984
34786,514728
114622,2106610
34786,514461
120439,2181483
34786,514626
32723,431772
13233,165110
34786,514674
95517,1652512
6338,70675
34786,514724
95517,1652221
32723,433187
34790,514257
92527,1512629
95517,1652842
34791,514322
95517,1653136
95517,1653711
99256,1652198
6338,69994
92529,1543714
92529,1545382
99256,1652509
92529,1543125
80512,1332137
114622,2106198
92529,1544280
26694,326885
13233,165181
114622,2106421
33520,512571
114622,2106786
6035,69624
114622,2106027
52573,889018
92563,1543754
6035,69619
114622,2105881
61390,1002395
114622,2106255
33521,512571
114622,2106385
92570,1506002
92570,1548100
114622,2106808
33520,512667
114622,2105882
13233,165109
33098,449237
10412,133629
99256,1652193
6338,69645
99256,1653111
10413,133635
99256,1653693
10414,133364
99256,1653109
99256,1652826
6075,69454
74874,1262147
74874,1262275
74874,1262346
114622,2106621
74874,1262214
74874,1262276
34809,513528
74874,1262465
114622,2105619
74874,1262400
92571,1548206
34809,513853
87893,1485906
13233,165213
99256,1651925
114622,2106998
34809,513514
32856,449264
34809,513962
53617,889018
6167,72753
32856,449506
120440,2181483
32856,449440
95518,1653086
10475,133675
106952,1722524
95521,1652384
34828,492169
95521,1653859
10471,133675
95521,1652385
106956,1720812
33492,492322
120445,2178009
95521,1653563
88038,1449084
33492,492486
33492,492162
33492,492064
26698,326531
32884,446198
74874,1262536
88038,1449213
32884,448134
34832,492038
13233,165315
34832,492136
32884,446199
120445,2178015
17314,133795
32884,446598
120449,2175792
32884,445818
120450,2175771
88042,1448251
32924,470082
34838,492494
88042,1449161
34838,492245
32939,432007
88042,1448680
10430,133675
33403,485077
88042,1448681
88042,1448841
10430,132983
88042,1448988
74901,1247737
33225,490544
53436,895876
92581,1548206
74901,1247828
13233,165202
74901,1247826
74901,1247736
43840,750911
10440,133663
120470,2211694
32946,431202
10440,133266
74901,1247827
120474,2211694
52591,888242
74901,1248358
32946,430923
74901,1247831
10445,133776
32946,431446
74901,1248179
74901,1247999
32946,432971
32946,430452
74919,1252561
10445,133534
88042,1448664
32946,432970
74918,1252561
34861,479367
74919,1255663
88043,1448942
74918,1255663
32946,431201
88043,1448798
13233,165089
52574,888242
120454,2211679
32946,431748
32946,431445
32946,431747
32946,433395
32946,431444
120455,2211679
32946,429975
32946,432452
33357,492709
88043,1448061
32946,433393
88043,1448639
13233,165215
88043,1448350
32946,430451
52575,895594
32946,430048
32946,430458
66266,1054365
52575,895593
32946,432764
66352,1054306
52575,895592
45505,727711
88057,1464591
32946,432535
88058,1464435
32946,433456
52575,895778
88058,1464019
32946,430047
34979,500470
32946,430046
52577,895823
32946,433410
88058,1464223
13233,165214
88058,1464436
92668,1572450
52580,895566
88060,1464324
32946,432763
66290,1047610
52580,895761
32946,432046
88060,1464109
66290,1047626
32946,432465
66294,1048053
32946,433409
32946,430673
88063,1464097
32946,432536
61427,1010365
32946,431001
32946,431231
32946,430728
120462,2211679
13233,165108
52581,895542
32946,431770
88064,1464757
34927,500465
32946,432248
32946,432534
66323,1052182
34936,500407
32946,431525
32946,431526
32946,430510
43840,750600
66469,1052626
32946,430727
32946,432464
66335,1052828
35059,485829
32946,432533
32946,430509
13233,165053
32946,432462
32946,432045
32946,430511
32946,431524
35064,485856
6460,80313
32946,433455
32946,432537
32946,431456
32946,430457
107034,1718062
1105,18678
35064,485829
32946,432224
32946,433408
35112,485808
120473,2211659
32946,431980
13233,165092
107051,1725072
1112,15575
88121,1461440
43840,751027
88121,1461441
32946,429987
88121,1461354
32946,432463
32946,430267
32946,432984
32946,430726
32946,433050
32946,433407
35125,485851
32946,431979
13233,165093
32946,431978
32946,429986
120461,2211640
32946,433454
120463,2211651
32946,430045
120475,2211691
32946,431977
35124,485851
66383,1055432
120466,2211655
32946,433406
32946,430931
32946,433040
32946,431000
101375,1689522
32946,432044
32946,431976
13233,165045
32946,432043
88180,1441854
1143,2661
114622,2105855
95521,1652077
32946,429985
88168,1441978
32946,432983
35091,485851
88168,1441487
32946,433405
114622,2105845
95521,1652696
101407,1690532
32946,431975
35100,485825
88173,1441685
114622,2106055
95521,1653564
1143,1975
32946,430826
114622,2106054
32946,433220
88173,1441336
32946,433404
33276,500474
1143,1972
43840,1716149
13233,165304
114622,2106056
95521,1651786
32946,430930
10543,137223
88173,1442073
114622,2106818
32946,432874
88173,1441576
101407,1690529
114622,2105658
95521,1652979
32946,432982
114622,2107016
88172,1441336
103372,1716149
32946,432981
114622,2106604
88181,1482579
95521,1653860
88182,1482579
66436,1062655
101407,1690424
88186,1482579
114622,2106419
32946,432461
95521,1651787
32946,432532
114622,2106237
32946,431523
13233,165369
32946,431973
120521,2243120
114622,2106410
32946,430508
32946,432460
95521,1652245
114622,2106576
