52674,901590
21406,237360
116978,2132942
116146,2132942
115880,2121318
21196,246150
21196,249968
61866,995635
21264,286186
21264,288536
21264,284800
21264,288294
8400,109442
43116,556159
52896,893279
98833,1622198
95027,1621822
125115,2222551
124944,2211179
116015,2120694
53092,897164
33111,432392
33111,429907
62268,1037472
5736,70475
104456,1714931
62945,1023229
21294,242858
33111,433345
62270,1037018
62270,1037474
5847,67124
21417,236026
21270,285451
112165,1767403
124920,2241872
32722,433183
125043,2221541
30332,429613
21285,241693
117046,2128375
125084,2222499
30334,431080
21448,235252
76646,1288618
76627,1288618
76628,1288732
21410,230682
21613,218006
21613,218466
53799,898066
21737,267479
27566,352893
25555,360853
21437,232009
53064,897848
75640,1275643
53603,897192
53329,898408
76688,1288945
102639,1714217
76390,1285561
76390,1285612
21808,257367
21641,287647
108259,2035133
53059,897799
53059,897798
53058,898407
53072,897323
63736,1030713
116929,2133430
76814,1284132
117208,2159886
117279,2158548
102486,1708300
76563,1282701
76545,1297005
8607,103557
115760,2136746
76284,1290513
22086,234697
116080,2121273
116119,2120300
115907,2121109
103680,1715210
82523,1352661
21726,266853
77185,1299446
116128,2120954
53677,898081
53677,897064
22351,206885
21808,258500
21808,258778
83001,1350296
116005,2121571
112853,1916197
53460,888429
21810,260334
116014,2120570
116014,2121421
116082,2121722
119870,2184924
115997,2120493
53664,894662
22412,254438
115852,2120614
115884,2120258
116102,2120921
53878,918998
116117,2121788
83293,1341491
117235,2132343
21891,204641
31435,474383
53934,915828
53951,916106
120541,2242785
53994,911990
120709,2216402
21899,205477
21899,205532
112780,2060477
31605,447473
22151,253666
84035,1377525
33232,490792
84175,1372117
53616,898040
53535,894227
82551,1353054
82481,1352626
53879,918829
54114,923197
54114,923089
120315,2191217
54689,905244
22291,259194
55466,961273
54326,903329
120820,2228761
24309,297703
116430,2159604
56052,926836
23539,309578
9646,124342
9699,109663
23712,300846
23712,300995
24138,355639
25291,334365
24038,355632
25417,334212
25417,334385
25317,334564
22358,206352
22385,234623
22403,245297
116430,2159603
116430,2159558
22403,243448
125453,2257889
54674,920459
54672,920459
118247,2162865
118246,2162621
117012,2117878
118399,2170574
118399,2170317
117012,2117872
54596,922432
54623,922092
45901,864037
54731,911025
54984,914859
55073,945258
55073,945034
55073,945112
55329,953736
117279,2158544
55698,980752
55697,980828
55807,928834
119016,2166805
55713,980811
47109,850324
112853,1872774
112853,1872772
48228,864878
22895,361132
112970,1753023
23101,330728
113026,2088785
23708,301321
9896,131344
23727,301070
23727,301143
23727,301225
48371,841093
10336,157284
23719,301248
23719,301341
8607,104484
117875,2174589
118728,2168854
50020,846963
8607,103140
9114,130825
9111,126306
23887,332556
24093,355566
24019,355823
24095,355627
25826,379557
13597,156604
112853,1912852
76279,1288724
13478,157046
57297,980467
76283,1288911
48371,840892
112853,1871831
112853,1915015
32945,431444
32945,429986
76425,1288432
76484,1287873
33232,490494
76537,1291914
13922,169421
49484,859061
13559,156615
13482,156599
76571,1292765
13795,137984
82823,1344000
82823,1344432
82827,1343487
82834,1343818
82897,1340395
82665,1352647
48257,865108
48269,868936
48371,840735
83213,1332021
17676,156322
16522,143328
13805,138133
13821,138055
14682,153695
15602,142862
16486,142707
16316,142994
16308,143946
16308,142744
16308,142985
16308,143950
16308,143693
16208,143787
25317,334464
15689,143897
120720,2215765
84263,1374663
15944,143101
16458,144202
16105,143587
16034,144142
25853,379586
10582,137108
10664,151660
10836,151138
10835,151449
114705,2139480
114968,2154176
115074,2155269
11433,144432
11435,144432
11528,131647
13354,132557
13354,132512
11587,134732
120957,2220619
115761,2137364
116059,2121575
116078,2121589
9222,77469
9222,77990
9222,75912
116102,2121566
10808,151553
10695,151254
115813,2121042
9438,76237
9439,77240
115813,2120625
9405,110661
9405,109630
116089,2120654
16990,150690
16990,150417
116108,2121498
16990,151065
116430,2159560
116430,2159632
10737,152257
10662,151762
116853,2118663
116919,2147360
11618,134802
11688,154125
117054,2132608
118060,2163236
119671,2126931
16990,167392
16990,166652
16990,150714
16990,168071
16990,167010
16990,150577
16990,168146
16990,150311
17531,162118
16990,150299
18263,174311
18262,174348
18905,176952
16990,150982
16990,150713
17581,156836
17853,184087
18208,170938
19044,189495
